syd,did,wei,symptom,diagnose
217.0,1045.0,2.0,Wrist swelling,Muscle tear
231.0,606.0,1.0,Leg itching,Primary sclerosing cholangitisbile duct disease
80.0,636.0,2.0,Puncture wound,Puncture wound of toe
94.0,1301.0,0.0,Speech problem,Head injury in childrenNon-accidental traumatic head injury to child
95.0,94.0,1.0,Spider bite,Black widow spider bite
264.0,309.0,2.0,Stomach and abdominal pain,"Gastroesophageal refluxGERD, heartburn"
171.0,809.0,0.0,Muscle spasm,"Vascular insufficiency due to peripheral artery diseasePAD, claudication, inadequate blood flow"
14.0,768.0,0.0,Chills,Tonsillitistonsil infection
113.0,329.0,1.0,Vomiting,Head injury
99.0,233.0,0.0,Swelling,Ear swelling
57.0,1275.0,0.0,Leg ache or pain,Ewing's sarcomacancer
1.0,975.0,0.0,Upper abdominal pain,Stomach cancergastric cancer
231.0,1034.0,3.0,Leg itching,Medication reaction
76.0,79.0,1.0,Penis pain,Balanitispenis swelling
64.0,97.0,2.0,Nasal bleeding,Bleeding tendencybleeding disorder
262.0,67.0,1.0,Chest pain,Atrial fibrillationirregular heart rate
13.0,266.0,0.0,Chest pressure,Essential hypertensionhigh blood pressure
113.0,387.0,0.0,Vomiting,Influenzaseasonal flu
242.0,974.0,1.0,Leg numbness (paresthesias),Lumbar spinal stenosisspinal cord compression
139.0,336.0,0.0,Itchy rash (Pruritic rash),Heat rash
294.0,762.0,1.0,Confusion and headache,Tick borne encephalitisbrain infection
81.0,1057.0,0.0,Rash,Hidradenitis suppurativachronic collections of pus
233.0,809.0,0.0,Upper leg pain,"Vascular insufficiency due to peripheral artery diseasePAD, claudication, inadequate blood flow"
146.0,1461.0,0.0,Learning difficulties,Turner syndromegonadal dysgenesis
58.0,1119.0,0.0,Swelling of both legs,Sarcomasoft tissue cancer
218.0,180.0,2.0,Maroon stools,Colon cancerlarge intestine tumor
208.0,653.0,0.0,Foot itching,"Renal failure, chronicongoing kidney failure"
72.0,793.0,2.0,Painful urination,"Bladder infectioncystitis, UTI, urinary tract infection"
243.0,350.0,1.0,Foot numbness (paresthesias),"Herniated discslipped disc, ruptured disc"
234.0,1441.0,1.0,Armpit pain,Lymphadenitis
226.0,337.0,1.0,Hand redness,Heat stroke
58.0,542.0,0.0,Swelling of both legs,Overuse syndromeinjury from repetitive activity
146.0,894.0,2.0,Learning difficulties,Failure to thrive - childFailure to thrive-childFailure to thrive (child)
179.0,347.0,2.0,Jaundice (Yellowing skin),Hepatitisliver inflammation
66.0,51.0,0.0,Nausea,Anxiety disordergeneralized anxiety disorderGAD
304.0,316.0,0.0,High blood pressure,Gestational hypertensionhigh blood pressure in pregnancy
37.0,388.0,2.0,Groin pain,Inguinal herniagroin hernia
293.0,812.0,1.0,Headache and weakness,Vertebral artery dissectionneck artery tear
66.0,31.0,2.0,Nausea,Altitude illnessIllnesses due to high altitude effects
15.0,736.0,2.0,Change in behavior,Subdural hematomableeding on brain
6.0,244.0,0.0,Arm ache or pain,Enlarged lymph nodeslymphadenopathy
115.0,1409.0,0.0,Weakness (Muscle localized),Fibromuscular dysplasiaFMD
30.0,447.0,3.0,Fever in the returning traveler,Malariamosquito transmitted illness
292.0,736.0,2.0,Confusion,Subdural hematomableeding on brain
52.0,719.0,0.0,Skin itching,Insect bite
29.0,327.0,2.0,Fever,Hand foot and mouth diseaseCoxsackie virus
270.0,170.0,1.0,Difficulty breathing,"Chronic obstructive pulmonary diseaseCOPD, emphysema"
20.0,446.0,2.0,Diarrhea,Malabsorption syndromeabnormal intestinal digestion
19.0,93.0,2.0,Depressed,Bipolar disordermanic depressive disorder
170.0,989.0,2.0,Cyanosis (Blue skin coloration),Raynaud's diseaseblood vessel constriction
170.0,1051.0,1.0,Cyanosis (Blue skin coloration),Methemoglobinemiablood disorder
225.0,606.0,1.0,Arm itching,Primary sclerosing cholangitisbile duct disease
88.0,768.0,0.0,Shortness of breath,Tonsillitistonsil infection
239.0,753.0,1.0,Chest burning,Tension pneumothoraxdangerous lung collapse
52.0,900.0,2.0,Skin itching,Head lice
272.0,1184.0,0.0,Skin bumps,"Actinic keratosisAK, skin growth"
87.0,653.0,0.0,Seizure,"Renal failure, chronicongoing kidney failure"
43.0,335.0,2.0,Heat illness,Heat exhaustion
88.0,439.0,1.0,Shortness of breath,Lung abscesscollection of pus
197.0,1004.0,1.0,Visual flashing lights,Posterior vitreous detachmentcommon eye abnormality
136.0,303.0,0.0,Behavioral problem,Functional disorderspsychogenic illness
67.0,771.0,2.0,Neck ache or pain,"Torticollis, spasmodicneck muscle spasm"
190.0,883.0,2.0,Pustule (Collection of pus),Chicken poxvaricella virus
120.0,572.0,2.0,Throat pain,Pharyngitisthroat infection
149.0,679.0,1.0,Liver failure (Cirrhosis),Sclerosing cholangitisprogressive bile duct disease 
208.0,1036.0,2.0,Foot itching,Bed bugs
277.0,1034.0,2.0,Unusual color or odor of urine,Medication reaction
29.0,1367.0,1.0,Fever,Tear duct infectionDacryocystitis
14.0,800.0,2.0,Chills,Vaccination
227.0,1047.0,2.0,Foot redness,Scalded skin syndromeblistering skin infection
273.0,616.0,1.0,Congestion in chest or lungs,Pulmonary edemafluid build-up in the lungs
194.0,140.0,2.0,Lip swelling,Cellulitisskin infection
30.0,714.0,1.0,Fever in the returning traveler,SmallpoxVariola virus infection
217.0,321.0,1.0,Wrist swelling,Gouturic acid crystals in the joint causing inflammation
121.0,851.0,1.0,Tremors,Essential tremorabnormal rhythmic shaking
205.0,310.0,2.0,Low blood pressure,"Gastrointestinal bleedingstomach, intestine bleeding"
2.0,540.0,1.0,Lower abdominal pain,Ovarian torsiontwisting of the ovary
217.0,1132.0,0.0,Wrist swelling,Triangular fibrocartilage complex injurywrist injury
200.0,319.0,3.0,Blurry vision,Glaucomaelevated eye pressure
208.0,852.0,0.0,Foot itching,Lymphomalymph node cancer
64.0,424.0,0.0,Nasal bleeding,Leukemiablood cell cancer
114.0,833.0,1.0,General weakness,West Nile virus infectionmosquito-transmitted illness
41.0,834.0,0.0,Headache,Whiplash injuryneck injury
79.0,303.0,0.0,Psychiatric problem,Functional disorderspsychogenic illness
73.0,981.0,2.0,Heart pulsations and palpitations,"Ventricular tachycardiaVT, dangerous irregular heart beat"
294.0,144.0,1.0,Confusion and headache,Cerebral contusionbruise of brain
152.0,4.0,2.0,Painful rash,Abrasions (scrapes)
64.0,504.0,0.0,Nasal bleeding,Nasal cancertumor
255.0,529.0,1.0,Drooping eyelid (Ptosis),Orbital massgrowth near the eye
55.0,729.0,2.0,Knee pain,Muscle strainpulled muscle
181.0,317.0,2.0,Flatulence (Passing gas),Giardiasisgiardia infection
19.0,1537.0,1.0,Depressed,Failure to thrive - adultfailure to thrive
211.0,451.0,0.0,Infertility (Female),Malnutrition
247.0,1315.0,1.0,Facial droop (weakness),Lacunar stroke
262.0,981.0,1.0,Chest pain,"Ventricular tachycardiaVT, dangerous irregular heart beat"
275.0,241.0,0.0,Low back ache or pain,Endometriosisuterine tissue outside the uterus
294.0,833.0,2.0,Confusion and headache,West Nile virus infectionmosquito-transmitted illness
243.0,983.0,2.0,Foot numbness (paresthesias),Frostbitetissue damage from cold
120.0,309.0,0.0,Throat pain,"Gastroesophageal refluxGERD, heartburn"
69.0,1505.0,0.0,Numbness,Finger amputation
238.0,1057.0,0.0,Skin sores,Hidradenitis suppurativachronic collections of pus
123.0,1293.0,0.0,"Weight loss, unexplained",Friedreich's Ataxiagenetic disorder
306.0,315.0,0.0,High blood sugar,Gestational diabetesdiabetes during pregnancy
47.0,716.0,1.0,Hoarse voice,Smokingtobacco use disorder
50.0,47.0,2.0,Insect sting,Ant bite
233.0,689.0,1.0,Upper leg pain,Septic arthritisjoint infection
205.0,1018.0,0.0,Low blood pressure,Aortic regurgitationleaking heart valve
97.0,21.0,3.0,Suicidal tendencies,Alcohol ethanol abuse
30.0,1091.0,1.0,Fever in the returning traveler,Japanese encephalitisviral brain infection
67.0,729.0,0.0,Neck ache or pain,Muscle strainpulled muscle
238.0,66.0,2.0,Skin sores,Atopic dermatitiseczema
17.0,309.0,1.0,Cough,"Gastroesophageal refluxGERD, heartburn"
64.0,454.0,0.0,Nasal bleeding,Maxillary sinus carcinomasinus cancer
39.0,1054.0,1.0,"Hand, finger ache or pain",Foreign body in a wound
72.0,96.0,0.0,Painful urination,"Bladder stone, urinary"
274.0,785.0,2.0,Discharge from ear,Ear drum rupturetympanic membrane rupture
261.0,946.0,0.0,Elbow swelling,Cubital tunnel syndromenerve compression in the elbow
293.0,329.0,3.0,Headache and weakness,Head injury
304.0,291.0,0.0,High blood pressure,Fibromyalgiachronic pain disorder
30.0,208.0,3.0,Fever in the returning traveler,Dengue fevertropical mosquito borne illness
66.0,816.0,0.0,Nausea,Vertigospinning sensation
6.0,789.0,1.0,Arm ache or pain,Unstable anginapre heart attack chest pain
62.0,280.0,2.0,Muscle pain,Febrilefever illness
88.0,616.0,2.0,Shortness of breath,Pulmonary edemafluid build-up in the lungs
306.0,213.0,1.0,High blood sugar,Diabeteshigh blood sugar
208.0,577.0,0.0,Foot itching,Pityriasis roseainflammatory skin rash
294.0,83.0,1.0,Confusion and headache,Basilar skull fracturebroken skull
41.0,750.0,0.0,Headache,"Temporomandibular joint syndromeTMJ, jaw joint pain"
30.0,517.0,0.0,Fever in the returning traveler,"Norovirus infectionviral diarrhea, Norwalk virus"
41.0,704.0,2.0,Headache,Sinusitissinus infection
176.0,862.0,1.0,Hand numbness (paresthesias),Cervical spine stenosisnarrowing of spinal canal
79.0,683.0,0.0,Psychiatric problem,Seasonal affective disorderintermittent seasonal depression
30.0,671.0,1.0,Fever in the returning traveler,"Severe Acute Respiratory SyndromeSARS, serious viral pneumonia"
230.0,1036.0,2.0,Hand itching,Bed bugs
29.0,687.0,1.0,Fever,Sepsisserious blood infection
69.0,128.0,1.0,Numbness,"Carbon monoxide poisoningodorless, poisonous gas"
116.0,384.0,2.0,Tired,"Infectious mononucleosisEpstein Barr virus, ""Mono"""
281.0,425.0,0.0,Penis inflammation or swelling,Lichen planuschronic skin inflammation
292.0,247.0,1.0,Confusion,Hyperthermiaextreme heat exposure
1.0,164.0,2.0,Upper abdominal pain,Choledocholithiasisstone in bile duct
15.0,215.0,3.0,Change in behavior,"Diabetic ketoacidosisDKA, a complication of poorly controlled diabetes"
287.0,1057.0,0.0,Lump or mass of breast,Hidradenitis suppurativachronic collections of pus
306.0,1034.0,2.0,High blood sugar,Medication reaction
1.0,698.0,0.0,Upper abdominal pain,Shinglesherpes zoster
272.0,930.0,0.0,Skin bumps,Carbuncle
73.0,50.0,2.0,Heart pulsations and palpitations,Anxiety
231.0,856.0,0.0,Leg itching,Hodgkin's diseasecancer of the lymph system
292.0,251.0,3.0,Confusion,Epidural hematomableeding around brain or spine
262.0,876.0,1.0,Chest pain,Endocarditisheart valve infection
292.0,207.0,1.0,Confusion,Dementiadecline in mental ability
69.0,428.0,1.0,Numbness,Limb ischemiadecreased blood flow
257.0,28.0,2.0,Snoring,Allergy
87.0,23.0,2.0,Seizure,Alcohol withdrawal syndrome (mild)
131.0,150.0,2.0,Swollen lymph nodes (Large lymph nodes),Cervical lymphadenopathyenlarged neck lymph nodes
28.0,811.0,2.0,Fainting,Vasovagal syncopefainting
187.0,480.0,3.0,Jaw pain,Mouth traumainjury
176.0,369.0,2.0,Hand numbness (paresthesias),Hyperventilationrapid breathing
281.0,191.0,2.0,Penis inflammation or swelling,"Contusionbruise, ecchymosis"
203.0,451.0,0.0,Swollen gums,Malnutrition
170.0,908.0,2.0,Cyanosis (Blue skin coloration),Meconium aspirationnewborn respiratory problem
15.0,246.0,1.0,Change in behavior,Hypothermiaextreme cold exposure
303.0,443.0,0.0,Arm stiffness or tightness,Lymphangitislymph tissue inflammation
204.0,503.0,1.0,Low blood sugar,"Narcoticmorphine, heroin overdose"
18.0,712.0,1.0,Dark stools,Small bowel lymphomaintestinal lymph node cancer
209.0,367.0,1.0,Hot flashes,Hyperthyroidismelevated thyroid hormone
229.0,1369.0,1.0,Leg redness,Thrombophlebitissuperficial
242.0,302.0,2.0,Leg numbness (paresthesias),Fracturebroken bone
214.0,140.0,2.0,Calf swelling,Cellulitisskin infection
304.0,331.0,2.0,High blood pressure,Headache
8.0,484.0,2.0,Bleeding tendency,Mumpsviral infection involving salivary glands
205.0,1030.0,2.0,Low blood pressure,Addison's diseaseadrenal insufficiency
217.0,724.0,2.0,Wrist swelling,"Sprainstretched, torn ligament"
54.0,56.0,1.0,Kidney pain (Flank pain),Appendicitis
241.0,565.0,1.0,Arm numbness (paresthesias),Peripheral neuropathynerve damage
86.0,249.0,1.0,Scrotal swelling,Inflammation of testicular tubesepididymitis
116.0,1513.0,0.0,Tired,Scurvyvitamin C deficiency
170.0,591.0,0.0,Cyanosis (Blue skin coloration),Polycythemia veraincreased number of red blood cells
22.0,1134.0,0.0,Double vision (Diplopia),Miller Fisher Syndromerare nerve disease
42.0,747.0,1.0,Heel pain,Tarsal tunnel syndromefoot nerve damage
61.0,85.0,0.0,Mouth pain,Behcets diseasesmall blood vessel inflammation disorder
255.0,642.0,2.0,Drooping eyelid (Ptosis),Ramsay Hunt syndromeviral infection causing facial weakness
255.0,815.0,1.0,Drooping eyelid (Ptosis),Vertebral-basilar strokestroke in the back of the brainVertebro basilar insufficiency
156.0,265.0,2.0,Vomiting coffee ground material,Esophagitisesophageal inflammation
301.0,1138.0,0.0,Shoulder stiffness or tightness,Reflex sympathetic dystrophycomplex pain syndrome
170.0,657.0,1.0,Cyanosis (Blue skin coloration),"Respiratory failurebreathing failure, ARDS"
226.0,719.0,2.0,Hand redness,Insect bite
31.0,1277.0,0.0,Fever of unknown origin,Extragonadal germ cell tumors
107.0,236.0,2.0,Vaginal bleeding during pregnancy,Ectopic pregnancytubal pregnancy
213.0,809.0,0.0,Arm swelling,"Vascular insufficiency due to peripheral artery diseasePAD, claudication, inadequate blood flow"
39.0,986.0,1.0,"Hand, finger ache or pain",Gangrenedeath of body tissue
58.0,85.0,0.0,Swelling of both legs,Behcets diseasesmall blood vessel inflammation disorder
204.0,1030.0,2.0,Low blood sugar,Addison's diseaseadrenal insufficiency
146.0,677.0,1.0,Learning difficulties,Schizophreniachronic impaired reality perception
81.0,967.0,0.0,Rash,Vaginal yeastfungal infection
49.0,637.0,1.0,Incontinence (leaking urine),Pyelonephritiskidney infection
203.0,85.0,0.0,Swollen gums,Behcets diseasesmall blood vessel inflammation disorder
7.0,729.0,2.0,Back ache or pain,Muscle strainpulled muscle
113.0,309.0,0.0,Vomiting,"Gastroesophageal refluxGERD, heartburn"
306.0,1169.0,1.0,High blood sugar,Diabetes mellitus type 1elevated blood sugar
73.0,923.0,3.0,Heart pulsations and palpitations,Long QT Syndromeinherited heart condition
49.0,514.0,1.0,Incontinence (leaking urine),Neurogenic bladderbladder paralysis
9.0,975.0,0.0,Blood in vomit,Stomach cancergastric cancer
93.0,568.0,1.0,Sore throat,Peritonsillar abscesscollection of pus around tonsils
294.0,912.0,1.0,Confusion and headache,Reyes syndromerare liver and brain swelling
120.0,704.0,0.0,Throat pain,Sinusitissinus infection
71.0,223.0,1.0,Overdose,Unisom overdosedoxylamine overdose
51.0,33.0,2.0,Insomnia (Trouble sleeping),Amphetamine abuse
246.0,870.0,3.0,Dementia,Hydrocephalusbrain fluid build-up
275.0,73.0,1.0,Low back ache or pain,Back traumainjury
13.0,471.0,0.0,Chest pressure,Mitral valve prolapseabnormal heart valve
20.0,955.0,2.0,Diarrhea,Clostridium difficileC. Diff
69.0,757.0,0.0,Numbness,"Thoracic outlet syndromenerve, blood vessel compression"
11.0,109.0,2.0,Pain or soreness of breast,Breast cancertumor
132.0,451.0,1.0,Failure to thrive,Malnutrition
14.0,474.0,2.0,Chills,Mononucleosiscommon viral illness
16.0,56.0,1.0,Constipation,Appendicitis
39.0,426.0,0.0,"Hand, finger ache or pain",Ligament sprainconnection between two bones
160.0,1473.0,0.0,Eye redness,Retinopathy
159.0,5.0,1.0,Mouth swelling,ACE inhibitor induced coughblood pressure medication side effectDrug-induced coughDrug reaction: ACE inhibitor
7.0,197.0,1.0,Back ache or pain,"Crohn's diseaseregional enteritis, Crohn's colitis, intestinal inflammation"
88.0,387.0,0.0,Shortness of breath,Influenzaseasonal flu
6.0,414.0,0.0,Arm ache or pain,Tennis elbowlateral epicondylitis
173.0,126.0,0.0,Abdominal swelling (Stomach swelling),Cancertumor
246.0,1034.0,3.0,Dementia,Medication reaction
228.0,47.0,0.0,Arm redness,Ant bite
96.0,90.0,1.0,Substance abuse (Drug abuse),BenzodiazepineValium abuse
67.0,320.0,0.0,Neck ache or pain,Goiterenlarged thyroid
294.0,239.0,2.0,Confusion and headache,Encephalitisbrain infection
69.0,1269.0,0.0,Numbness,Essential thrombocythemiaexcessive blood platelets
39.0,302.0,0.0,"Hand, finger ache or pain",Fracturebroken bone
1.0,589.0,0.0,Upper abdominal pain,Polycystic kidney diseaseinherited kidney disorder
45.0,1373.0,1.0,Hip pain,Traumatic hip dislocationtraumatic dislocation of hip
301.0,724.0,1.0,Shoulder stiffness or tightness,"Sprainstretched, torn ligament"
15.0,91.0,1.0,Change in behavior,BenzodiazepineValium overdose
176.0,302.0,2.0,Hand numbness (paresthesias),Fracturebroken bone
88.0,1433.0,0.0,Shortness of breath,Supraventricular tachycardiaSVT
113.0,76.0,0.0,Vomiting,Bacterial overgrowth of small intestineBacterial Overgrowth Syndrome
6.0,426.0,0.0,Arm ache or pain,Ligament sprainconnection between two bones
241.0,322.0,1.0,Arm numbness (paresthesias),Guillain Barre syndromeascending muscle weakness
170.0,616.0,2.0,Cyanosis (Blue skin coloration),Pulmonary edemafluid build-up in the lungs
83.0,849.0,1.0,Rectal swelling,Pilonidal cystfluid filled sac on tailbone
159.0,38.0,3.0,Mouth swelling,Anaphylaxis(severe/life threatening allergic reaction)
164.0,883.0,1.0,Loss of balance,Chicken poxvaricella virus
173.0,1497.0,0.0,Abdominal swelling (Stomach swelling),Urethral stricture
21.0,107.0,1.0,Dizziness,Brain tumorcancer of the brain
20.0,697.0,1.0,Diarrhea,Shigellosisbacterial intestinal infection
15.0,448.0,1.0,Change in behavior,Malignant hyperthermiarare temperature abnormality
262.0,1017.0,0.0,Chest pain,Valvular heart diseaseabnormal heart valves
121.0,848.0,1.0,Tremors,Seizureabnormal brain electrical activity
193.0,930.0,2.0,Skin swelling,Carbuncle
254.0,658.0,1.0,Sleep disorders,Restless legs syndromenervous system disorder
262.0,729.0,2.0,Chest pain,Muscle strainpulled muscle
25.0,1106.0,0.0,Elbow ache or pain,Synovitisinflammation of joint lining
162.0,506.0,1.0,Sneezing,Nasal polypsgrowths
81.0,916.0,0.0,Rash,Ringworm of the scalptinea capitis
52.0,856.0,0.0,Skin itching,Hodgkin's diseasecancer of the lymph system
13.0,492.0,2.0,Chest pressure,Myocardial infarctionheart attack
235.0,280.0,2.0,Sweating,Febrilefever illness
116.0,1297.0,0.0,Tired,Glomerulonephritiskidney disease
5.0,1151.0,0.0,Anxiety (Nervousness),"Dysthymiadepression, dysthymic disorder"
81.0,876.0,1.0,Rash,Endocarditisheart valve infection
225.0,425.0,0.0,Arm itching,Lichen planuschronic skin inflammation
115.0,1395.0,0.0,Weakness (Muscle localized),Conversion disorder
88.0,65.0,2.0,Shortness of breath,Asthma
123.0,997.0,0.0,"Weight loss, unexplained",Sarcoidosisinflammatory disease
225.0,920.0,2.0,Arm itching,Scabiesskin disease caused by mites
54.0,659.0,1.0,Kidney pain (Flank pain),Retroperitoneal hemorrhageflank bleeding
23.0,140.0,0.0,Ear pressure,Cellulitisskin infection
230.0,741.0,0.0,Hand itching,Swimmer's itchcercarial dermatitis
116.0,1267.0,0.0,Tired,Gallbladder cancer
95.0,893.0,3.0,Spider bite,Staphylococcus aureustype of bacteria
9.0,345.0,1.0,Blood in vomit,Henoch Schönlein purpurablood vessel inflammation
100.0,1012.0,2.0,Toe pain,Toe fracture
77.0,48.0,3.0,Poisoning,Anticholinergic drug overdose
10.0,197.0,2.0,Bloody diarrhea,"Crohn's diseaseregional enteritis, Crohn's colitis, intestinal inflammation"
193.0,882.0,2.0,Skin swelling,Chemical burn
33.0,201.0,1.0,Frequent urination (Frequency),Cystocelebladder hernia
5.0,225.0,1.0,Anxiety (Nervousness),Drug overusePrescription Drug Overuse
7.0,56.0,1.0,Back ache or pain,Appendicitis
180.0,367.0,1.0,Night sweats,Hyperthyroidismelevated thyroid hormone
93.0,1273.0,2.0,Sore throat,Herpanginamouth blisters
104.0,638.0,0.0,Unsteady gait (Trouble walking),Quaternary syphilislate stage syphilis
54.0,179.0,1.0,Kidney pain (Flank pain),Colonic diverticulitisinflammation of pouches in the large intestine
20.0,179.0,1.0,Diarrhea,Colonic diverticulitisinflammation of pouches in the large intestine
22.0,1136.0,0.0,Double vision (Diplopia),Complex migrainemigraine with neurologic changes
25.0,321.0,1.0,Elbow ache or pain,Gouturic acid crystals in the joint causing inflammation
41.0,51.0,0.0,Headache,Anxiety disordergeneralized anxiety disorderGAD
293.0,868.0,1.0,Headache and weakness,Meningiomabrain tumor
6.0,203.0,0.0,Arm ache or pain,De Quervain's tenosynovitishand tendon inflammation
45.0,121.0,1.0,Hip pain,Bursitisinflammation of joint cushion
188.0,213.0,1.0,Impotence,Diabeteshigh blood sugar
1.0,939.0,0.0,Upper abdominal pain,Umbilical herniabelly button hernia
41.0,768.0,0.0,Headache,Tonsillitistonsil infection
238.0,890.0,1.0,Skin sores,Psoriasisscaly skin disease
188.0,1337.0,0.0,Impotence,Paraphimosis
104.0,1395.0,0.0,Unsteady gait (Trouble walking),Conversion disorder
2.0,637.0,1.0,Lower abdominal pain,Pyelonephritiskidney infection
292.0,367.0,1.0,Confusion,Hyperthyroidismelevated thyroid hormone
86.0,388.0,2.0,Scrotal swelling,Inguinal herniagroin hernia
93.0,525.0,0.0,Sore throat,"Oral candidiasisthrush, oral yeast"
211.0,45.0,2.0,Infertility (Female),Anorexia(eating disorder)
139.0,66.0,2.0,Itchy rash (Pruritic rash),Atopic dermatitiseczema
136.0,45.0,2.0,Behavioral problem,Anorexia(eating disorder)
123.0,875.0,1.0,"Weight loss, unexplained","HIV AIDSHuman Immunodeficiency Virus, Acquired Immune Deficiency SyndromeHuman immunodeficiency virus [HIV] disease"
64.0,663.0,0.0,Nasal bleeding,Rhinosporidiosisfungal nasal infection
145.0,184.0,2.0,Headache after trauma,Concussion
112.0,330.0,3.0,Visual problems,Head trauma
96.0,452.0,2.0,Substance abuse (Drug abuse),Marijuana use
106.0,538.0,0.0,Vaginal bleeding after menopause,Ovarian cancerfemale organ cancer
40.0,736.0,3.0,Head injury,Subdural hematomableeding on brain
58.0,78.0,1.0,Swelling of both legs,Baker's cystfluid sac behind knee
49.0,483.0,1.0,Incontinence (leaking urine),Multiple sclerosisMS
94.0,551.0,1.0,Speech problem,Parkinson's diseasemovement disorder
293.0,870.0,1.0,Headache and weakness,Hydrocephalusbrain fluid build-up
1.0,991.0,0.0,Upper abdominal pain,Diverticulosisweakening of the large intestine wall
183.0,882.0,2.0,Blister (Pocket of fluid),Chemical burn
48.0,20.0,1.0,Hypothermia (Low temperature),Alcohol ethanol intoxication
231.0,852.0,0.0,Leg itching,Lymphomalymph node cancer
68.0,571.0,1.0,Neck swelling,"Pharyngeal pouchZenker's diverticulum, weakening of the esophageal wall"
121.0,658.0,0.0,Tremors,Restless legs syndromenervous system disorder
7.0,662.0,0.0,Back ache or pain,Rheumatoid arthritistype of chronic joint inflammation
230.0,425.0,0.0,Hand itching,Lichen planuschronic skin inflammation
49.0,1034.0,1.0,Incontinence (leaking urine),Medication reaction
8.0,1439.0,1.0,Bleeding tendency,Von Willebrand's disease
203.0,562.0,2.0,Swollen gums,Periodontitisgum inflammation
205.0,185.0,1.0,Low blood pressure,Congestive heart failureCHF
208.0,856.0,0.0,Foot itching,Hodgkin's diseasecancer of the lymph system
148.0,864.0,0.0,Urinary retention (Inability to urinate),Spinal cord tumor
114.0,477.0,1.0,General weakness,Motor neuron diseaseprogressive nerve disorder
174.0,931.0,2.0,Skin growths,Melanomaskin cancer
275.0,643.0,0.0,Low back ache or pain,Rectal abscesscollection of pus in the rectum
39.0,133.0,1.0,"Hand, finger ache or pain",Carpal tunnel syndromewrist nerve compression
66.0,215.0,3.0,Nausea,"Diabetic ketoacidosisDKA, a complication of poorly controlled diabetes"
171.0,483.0,0.0,Muscle spasm,Multiple sclerosisMS
275.0,678.0,1.0,Low back ache or pain,Sciaticalower back nerve irritation
226.0,985.0,0.0,Hand redness,"Skin blood vessel damageChilblains, pernio"
40.0,30.0,3.0,Head injury,Altered mental statusconfusion
89.0,236.0,1.0,Shoulder ache or pain,Ectopic pregnancytubal pregnancy
35.0,582.0,1.0,Foot pain,"Plantar warthuman papilloma virus infection, foot warts"
15.0,377.0,1.0,Change in behavior,Hypothyroidismlow thyroid hormone
243.0,723.0,1.0,Foot numbness (paresthesias),Spondylolisthesisslipped back bone
1.0,1115.0,2.0,Upper abdominal pain,Ventral herniabulging of the abdominal wall
87.0,371.0,0.0,Seizure,Hypocalcemialow blood calcium
255.0,146.0,3.0,Drooping eyelid (Ptosis),Cerebral vascular accidentstroke
113.0,816.0,0.0,Vomiting,Vertigospinning sensation
22.0,576.0,0.0,Double vision (Diplopia),Pituitary tumor
87.0,861.0,1.0,Seizure,Sagittal sinus thrombosisvenous blood clot in the brain
81.0,1317.0,0.0,Rash,Langerhans cell histiocytosisHistiocytosis X
275.0,140.0,0.0,Low back ache or pain,Cellulitisskin infection
227.0,86.0,2.0,Foot redness,Bee stingwasp sting
277.0,1169.0,0.0,Unusual color or odor of urine,Diabetes mellitus type 1elevated blood sugar
22.0,454.0,0.0,Double vision (Diplopia),Maxillary sinus carcinomasinus cancer
112.0,1249.0,0.0,Visual problems,Scleritisinflammation of the eye
88.0,1345.0,0.0,Shortness of breath,Post-polio syndrome
282.0,199.0,0.0,Excessive appetite,Cushing diseaseexcessive pituitary gland hormones
2.0,309.0,0.0,Lower abdominal pain,"Gastroesophageal refluxGERD, heartburn"
89.0,510.0,1.0,Shoulder ache or pain,Necrotizing fasciitislife-threatening infection
230.0,26.0,3.0,Hand itching,Allergic reaction
123.0,1275.0,0.0,"Weight loss, unexplained",Ewing's sarcomacancer
70.0,727.0,2.0,Obesity,Steroid use
67.0,1007.0,0.0,Neck ache or pain,Thyroid cancerneck gland cancer
21.0,59.0,3.0,Dizziness,Arrhythmiaabnormal heart rhythm
25.0,729.0,2.0,Elbow ache or pain,Muscle strainpulled muscle
275.0,219.0,1.0,Low back ache or pain,Discitisspinal disk inflammation
242.0,565.0,2.0,Leg numbness (paresthesias),Peripheral neuropathynerve damage
29.0,442.0,1.0,Fever,Lyme diseasebacterial infection from ticks
28.0,838.0,2.0,Fainting,"Wolff Parkinson White syndromeWPW, additional electrical pathway in the heart"
15.0,225.0,2.0,Change in behavior,Drug overusePrescription Drug Overuse
177.0,751.0,2.0,Ankle pain,Tendonitistendon inflammation
292.0,205.0,3.0,Confusion,Dehydration
255.0,1135.0,1.0,Drooping eyelid (Ptosis),Aponeurotic ptosisage-related drooping eyelid
275.0,307.0,0.0,Low back ache or pain,Gastritisstomach inflammation
47.0,384.0,1.0,Hoarse voice,"Infectious mononucleosisEpstein Barr virus, ""Mono"""
15.0,39.0,0.0,Change in behavior,Anemia (low red blood cell count)
263.0,719.0,0.0,Skin infection,Insect bite
81.0,883.0,0.0,Rash,Chicken poxvaricella virus
20.0,1379.0,0.0,Diarrhea,Tropical sprue
116.0,483.0,1.0,Tired,Multiple sclerosisMS
209.0,464.0,1.0,Hot flashes,Menopauseend of menstruation and fertility
173.0,1059.0,1.0,Abdominal swelling (Stomach swelling),Spleen injurysplenic rupture
